"","V3","id"
"1","10836.0",1
"2","19125.0",2
"3","19887.0",3
"4","9385.0",4
"5","8312.0",5
"6","6163.0",6
"7","7104.0",7
"8","6424.0",8
"9","6307.0",9
"10","7236.0",10
"11","8911.0",11
"12","12450.0",12
"13","15766.0",13
"14","9413.0",14
"15","10815.0",15
"16","10746.0",16
"17","8550.0",17
"18","6216.0",18
"19","5270.0",19
"20","6156.0",20
"21","8786.0",21
"22","9670.0",22
"23","12880.0",23
"24","25605.0",24
"25","37334.0",25
"26","25306.0",26
"27","26038.0",27
"28","12406.0",28
"29","13153.0",29
"30","19616.0",30
"31","13694.0",31
"32","10923.0",32
"33","9009.0",33
"34","8672.0",34
"35","13123.0",35
"36","26259.0",36
"37","23080.0",37
"38","13962.0",38
"39","19653.0",39
"40","13950.0",40
"41","14608.0",41
"42","34584.0",42
"43","19650.0",43
"44","11780.0",44
"45","9008.0",45
"46","9422.0",46
"47","10979.0",47
"48","15047.0",48
"49","26992.0",49
"50","32920.0",50
"51","78723.0",51
"52","41851.0",52
"53","15947.0",53
"54","9336.0",54
"55","7185.0",55
"56","7893.0",56
"57","11309.0",57
"58","14254.0",58
"59","21953.0",59
"60","38319.0",60
"61","29230.0",61
"62","23198.0",62
"63","30400.0",63
"64","22519.0",64
"65","18750.0",65
"66","23477.0",66
"67","59056.0",67
"68","40543.0",68
"69","25280.0",69
"70","16871.0",70
"71","31996.0",71
"72","135398.0",72
"73","270002.0",73
"74","132422.0",74
"75","66678.0",75
"76","26660.0",76
"77","22002.0",77
"78","16146.0",78
"79","14073.0",79
"80","11831.0",80
"81","13266.0",81
"82","15314.0",82
"83","29044.0",83
"84","147748.0",84
"85","619132.0",85
"86","294191.0",86
"87","359667.0",87
"88","283164.0",88
"89","194337.0",89
"90","139495.0",90
"91","82874.0",91
"92","48704.0",92
"93","45401.0",93
"94","52182.0",94
"95","173810.0",95
"96","1245256.0",96
"97","928541.0",97
"98","43021.0",98
"99","18774.0",99
"100","14184.0",100
"101","16699.0",101
"102","15117.0",102
"103","12765.0",103
"104","12560.0",104
"105","18313.0",105
"106","20131.0",106
"107","22426.0",107
"108","22747.0",108
